income_groups,age,gender,year,population
high_income,59.0,1.0,1977.0,3228520.0
high_income,59.0,1.0,1978.0,3461886.0
high_income,59.0,1.0,1979.0,3948406.0
high_income,59.0,1.0,1980.0,4232730.0
high_income,59.0,1.0,1983.0,4349097.0
high_income,59.0,1.0,1984.0,4444396.0
high_income,59.0,1.0,1985.0,4523204.0
high_income,59.0,1.0,1986.0,4571342.0
high_income,59.0,1.0,1987.0,4644935.0
high_income,59.0,1.0,1990.0,4785104.0
high_income,59.0,1.0,1991.0,4734633.0
high_income,59.0,1.0,1992.0,4692065.0
high_income,59.0,1.0,1994.0,4861332.0
high_income,59.0,1.0,1996.0,4936576.0
high_income,59.0,1.0,1997.0,4961238.0
high_income,59.0,1.0,1998.0,5054185.0
high_income,59.0,1.0,1999.0,5205587.0
high_income,59.0,1.0,2000.0,5303436.0
high_income,59.0,1.0,2001.0,5352419.0
high_income,59.0,1.0,2002.0,5480947.0
high_income,59.0,1.0,2005.0,5862757.0
high_income,59.0,1.0,2007.0,6845366.0
high_income,59.0,1.0,2011.0,6851477.0
high_income,59.0,1.0,2012.0,6931444.0
high_income,59.0,1.0,2013.0,7034863.0
high_income,59.0,1.0,2014.0,7198774.0
high_income,59.0,1.0,2016.0,7441936.0
high_income,59.0,1.0,2017.0,7584325.0
high_income,59.0,1.0,2018.0,7737777.0
high_income,59.0,1.0,2019.0,7868019.0
high_income,59.0,1.0,2020.0,7952123.0
high_income,59.0,1.0,2021.0,7961717.0
high_income,59.0,1.0,2024.0,8118955.0
high_income,59.0,2.0,1951.0,3108508.0
high_income,59.0,2.0,1952.0,3171057.0
high_income,59.0,2.0,1953.0,3246602.0
high_income,59.0,2.0,1954.0,3330494.0
high_income,59.0,2.0,1955.0,3411225.0
high_income,59.0,2.0,1956.0,3474140.0
high_income,59.0,2.0,1957.0,3524636.0
high_income,59.0,2.0,1958.0,3575456.0
high_income,59.0,2.0,1964.0,4007029.0
high_income,59.0,2.0,1965.0,4095840.0
high_income,59.0,2.0,1966.0,4199207.0
high_income,59.0,2.0,1967.0,4291625.0
high_income,59.0,2.0,1968.0,4361401.0
high_income,59.0,2.0,1969.0,4418430.0
high_income,59.0,2.0,1970.0,4428607.0
high_income,59.0,2.0,1972.0,4529874.0
high_income,59.0,2.0,1975.0,3996901.0
high_income,59.0,2.0,1977.0,3763317.0
high_income,59.0,2.0,1978.0,4072878.0
high_income,59.0,2.0,1980.0,5011319.0
high_income,59.0,2.0,1982.0,5041753.0
high_income,59.0,2.0,1983.0,5035373.0
high_income,59.0,2.0,1985.0,5100551.0
high_income,59.0,2.0,1986.0,5055032.0
high_income,59.0,2.0,1987.0,5052756.0
high_income,59.0,2.0,1988.0,5067572.0
high_income,59.0,2.0,1989.0,5109965.0
high_income,59.0,2.0,1990.0,5116419.0
high_income,59.0,2.0,1991.0,5058431.0
high_income,59.0,2.0,1995.0,5201468.0
high_income,59.0,2.0,1996.0,5195137.0
high_income,59.0,2.0,1998.0,5318597.0
high_income,59.0,2.0,1999.0,5495726.0
high_income,59.0,2.0,2000.0,5566687.0
high_income,59.0,2.0,2001.0,5582153.0
high_income,59.0,2.0,2002.0,5693572.0
high_income,59.0,2.0,2003.0,5714475.0
high_income,59.0,2.0,2005.0,6048518.0
high_income,59.0,2.0,2007.0,7063130.0
high_income,59.0,2.0,2008.0,7047553.0
high_income,59.0,2.0,2011.0,7091499.0
high_income,59.0,2.0,2012.0,7171478.0
high_income,59.0,2.0,2014.0,7419154.0
high_income,59.0,2.0,2015.0,7549438.0
high_income,59.0,2.0,2016.0,7612638.0
high_income,59.0,2.0,2019.0,7968545.0
high_income,59.0,2.0,2020.0,8053527.0
high_income,59.0,2.0,2022.0,8093299.0
high_income,59.0,2.0,2023.0,8175902.0
high_income,6.0,1.0,1950.0,6158142.0
high_income,6.0,1.0,1951.0,6015604.0
high_income,6.0,1.0,1952.0,6545773.0
high_income,6.0,1.0,1953.0,7292598.0
high_income,6.0,1.0,1954.0,7449487.0
high_income,6.0,1.0,1956.0,7386225.0
high_income,6.0,1.0,1958.0,7371223.0
high_income,6.0,1.0,1959.0,7418008.0
high_income,6.0,1.0,1960.0,7474175.0
high_income,6.0,1.0,1961.0,7568465.0
high_income,6.0,1.0,1962.0,7641705.0
high_income,6.0,1.0,1965.0,7948417.0
high_income,6.0,1.0,1966.0,8014464.0
high_income,6.0,1.0,1967.0,8053744.0
high_income,6.0,1.0,1968.0,8054358.0
high_income,6.0,1.0,1969.0,8057336.0
high_income,6.0,1.0,1970.0,8091561.0
high_income,6.0,1.0,1971.0,8022323.0
high_income,6.0,1.0,1972.0,7791854.0
high_income,6.0,1.0,1974.0,7720806.0
high_income,6.0,1.0,1976.0,7788572.0
high_income,6.0,1.0,1979.0,7517010.0
high_income,6.0,1.0,1980.0,7416318.0
high_income,6.0,1.0,1981.0,7309159.0
high_income,6.0,1.0,1983.0,7149901.0
high_income,6.0,1.0,1985.0,7175361.0
high_income,6.0,1.0,1987.0,7279327.0
high_income,6.0,1.0,1989.0,7179749.0
high_income,6.0,1.0,1990.0,7092107.0
high_income,6.0,1.0,1992.0,7039742.0
high_income,6.0,1.0,1995.0,7087439.0
high_income,6.0,1.0,1997.0,7199985.0
high_income,6.0,1.0,1998.0,7131107.0
high_income,6.0,1.0,1999.0,7020975.0
high_income,6.0,1.0,2000.0,6905410.0
high_income,6.0,1.0,2001.0,6825783.0
high_income,6.0,1.0,2003.0,6748708.0
high_income,6.0,1.0,2005.0,6694262.0
high_income,6.0,1.0,2007.0,6731199.0
high_income,6.0,1.0,2008.0,6647252.0
high_income,6.0,1.0,2009.0,6628030.0
high_income,6.0,1.0,2010.0,6654785.0
high_income,6.0,1.0,2011.0,6689154.0
high_income,6.0,1.0,2012.0,6780482.0
high_income,6.0,1.0,2013.0,6907056.0
high_income,6.0,1.0,2014.0,6989906.0
high_income,6.0,1.0,2016.0,6959002.0
high_income,6.0,1.0,2017.0,6928001.0
high_income,6.0,1.0,2018.0,6919792.0
high_income,6.0,1.0,2019.0,6878992.0
high_income,6.0,1.0,2020.0,6840559.0
high_income,6.0,1.0,2021.0,6831926.0
high_income,6.0,1.0,2023.0,6701546.0
high_income,6.0,1.0,2024.0,6526172.0
high_income,6.0,2.0,1951.0,5834929.0
high_income,6.0,2.0,1952.0,6314404.0
high_income,6.0,2.0,1954.0,7200830.0
high_income,6.0,2.0,1957.0,7085631.0
high_income,6.0,2.0,1958.0,7119935.0
high_income,6.0,2.0,1959.0,7172711.0
high_income,6.0,2.0,1960.0,7221306.0
high_income,6.0,2.0,1961.0,7321066.0
high_income,6.0,2.0,1962.0,7404957.0
high_income,6.0,2.0,1963.0,7445319.0
high_income,6.0,2.0,1966.0,7674032.0
high_income,6.0,2.0,1967.0,7715273.0
high_income,6.0,2.0,1968.0,7714971.0
high_income,6.0,2.0,1969.0,7717809.0
high_income,6.0,2.0,1971.0,7671871.0
high_income,6.0,2.0,1973.0,7346400.0
high_income,6.0,2.0,1974.0,7364693.0
high_income,6.0,2.0,1975.0,7355126.0
high_income,6.0,2.0,1978.0,7318785.0
high_income,6.0,2.0,1980.0,7042677.0
high_income,6.0,2.0,1981.0,6943528.0
high_income,6.0,2.0,1982.0,6835769.0
high_income,6.0,2.0,1983.0,6790230.0
high_income,6.0,2.0,1984.0,6771579.0
high_income,6.0,2.0,1985.0,6812324.0
high_income,6.0,2.0,1986.0,6899891.0
high_income,6.0,2.0,1988.0,6872560.0
high_income,6.0,2.0,1990.0,6735350.0
high_income,6.0,2.0,1991.0,6710117.0
high_income,6.0,2.0,1992.0,6683576.0
high_income,6.0,2.0,1994.0,6665174.0
high_income,6.0,2.0,1995.0,6718245.0
high_income,6.0,2.0,1998.0,6744328.0
high_income,6.0,2.0,2001.0,6447376.0
high_income,6.0,2.0,2002.0,6401473.0
high_income,6.0,2.0,2003.0,6382892.0
high_income,6.0,2.0,2004.0,6371093.0
high_income,6.0,2.0,2005.0,6337069.0
high_income,6.0,2.0,2007.0,6372894.0
high_income,6.0,2.0,2008.0,6297418.0
high_income,6.0,2.0,2009.0,6277201.0
high_income,6.0,2.0,2010.0,6303566.0
high_income,6.0,2.0,2012.0,6422529.0
high_income,6.0,2.0,2013.0,6545642.0
high_income,6.0,2.0,2014.0,6628426.0
high_income,6.0,2.0,2016.0,6596862.0
high_income,6.0,2.0,2017.0,6566528.0
high_income,6.0,2.0,2018.0,6554714.0
high_income,6.0,2.0,2019.0,6517674.0
high_income,6.0,2.0,2020.0,6489782.0
high_income,6.0,2.0,2022.0,6471793.0
high_income,6.0,2.0,2023.0,6373166.0
high_income,6.0,2.0,2024.0,6212172.0
high_income,60.0,1.0,1950.0,2524904.0
high_income,60.0,1.0,1953.0,2627762.0
high_income,60.0,1.0,1954.0,2678791.0
high_income,60.0,1.0,1956.0,2821322.0
high_income,60.0,1.0,1957.0,2901479.0
high_income,60.0,1.0,1959.0,3065010.0
high_income,60.0,1.0,1960.0,3251623.0
high_income,60.0,1.0,1962.0,3373008.0
high_income,60.0,1.0,1963.0,3406273.0
high_income,60.0,1.0,1964.0,3450444.0
high_income,60.0,1.0,1965.0,3526549.0
high_income,60.0,1.0,1966.0,3580667.0
high_income,60.0,1.0,1967.0,3640873.0
high_income,60.0,1.0,1968.0,3698777.0
high_income,60.0,1.0,1969.0,3744273.0
high_income,60.0,1.0,1970.0,3777050.0
high_income,60.0,1.0,1971.0,3775353.0
high_income,60.0,1.0,1973.0,3838532.0
high_income,60.0,1.0,1974.0,3809439.0
high_income,60.0,1.0,1975.0,3639167.0
high_income,60.0,1.0,1976.0,3370830.0
high_income,60.0,1.0,1977.0,3207761.0
high_income,60.0,1.0,1978.0,3175920.0
high_income,60.0,1.0,1979.0,3406494.0
high_income,60.0,1.0,1981.0,4160861.0
high_income,60.0,1.0,1982.0,4196208.0
high_income,60.0,1.0,1983.0,4229345.0
high_income,60.0,1.0,1984.0,4278229.0
high_income,60.0,1.0,1985.0,4373811.0
high_income,60.0,1.0,1986.0,4453223.0
high_income,60.0,1.0,1987.0,4504987.0
high_income,60.0,1.0,1993.0,4630645.0
high_income,60.0,1.0,1994.0,4677000.0
high_income,60.0,1.0,1995.0,4798788.0
high_income,60.0,1.0,1996.0,4858686.0
high_income,60.0,1.0,2001.0,5247889.0
high_income,60.0,1.0,2005.0,5333153.0
high_income,60.0,1.0,2006.0,5810518.0
high_income,60.0,1.0,2007.0,6564026.0
high_income,60.0,1.0,2008.0,6779207.0
high_income,60.0,1.0,2009.0,6748834.0
high_income,60.0,1.0,2010.0,6731920.0
high_income,60.0,1.0,2011.0,6747071.0
high_income,60.0,1.0,2013.0,6871548.0
high_income,60.0,1.0,2015.0,7138332.0
high_income,60.0,1.0,2016.0,7276390.0
high_income,60.0,1.0,2017.0,7373549.0
high_income,60.0,1.0,2018.0,7509927.0
high_income,60.0,1.0,2019.0,7662551.0
high_income,60.0,1.0,2020.0,7783576.0
high_income,60.0,1.0,2021.0,7852514.0
high_income,60.0,1.0,2022.0,7886691.0
high_income,60.0,1.0,2023.0,7958162.0
high_income,60.0,2.0,1950.0,2970446.0
high_income,60.0,2.0,1951.0,3015774.0
high_income,60.0,2.0,1952.0,3068769.0
high_income,60.0,2.0,1953.0,3134920.0
high_income,60.0,2.0,1954.0,3211002.0
high_income,60.0,2.0,1955.0,3295165.0
high_income,60.0,2.0,1956.0,3373961.0
high_income,60.0,2.0,1957.0,3434678.0
high_income,60.0,2.0,1958.0,3485078.0
high_income,60.0,2.0,1959.0,3534591.0
high_income,60.0,2.0,1962.0,3802088.0
high_income,60.0,2.0,1963.0,3841171.0
high_income,60.0,2.0,1964.0,3888027.0
high_income,60.0,2.0,1965.0,3971567.0
high_income,60.0,2.0,1967.0,4161159.0
high_income,60.0,2.0,1969.0,4321599.0
high_income,60.0,2.0,1970.0,4380783.0
high_income,60.0,2.0,1971.0,4390726.0
high_income,60.0,2.0,1972.0,4430533.0
high_income,60.0,2.0,1974.0,4487094.0
high_income,60.0,2.0,1975.0,4303829.0
high_income,60.0,2.0,1978.0,3734720.0
high_income,60.0,2.0,1979.0,4043143.0
high_income,60.0,2.0,1980.0,4639014.0
high_income,60.0,2.0,1981.0,4971088.0
high_income,60.0,2.0,1982.0,5006957.0
high_income,60.0,2.0,1983.0,5001088.0
high_income,60.0,2.0,1984.0,4995327.0
high_income,60.0,2.0,1985.0,5049781.0
high_income,60.0,2.0,1989.0,5033779.0
high_income,60.0,2.0,1990.0,5075652.0
high_income,60.0,2.0,1993.0,4962902.0
high_income,60.0,2.0,1994.0,4998380.0
high_income,60.0,2.0,1995.0,5123568.0
high_income,60.0,2.0,1996.0,5171615.0
high_income,60.0,2.0,1997.0,5166354.0
high_income,60.0,2.0,1998.0,5170324.0
high_income,60.0,2.0,1999.0,5288681.0
high_income,60.0,2.0,2000.0,5468792.0
high_income,60.0,2.0,2001.0,5542368.0
high_income,60.0,2.0,2003.0,5670656.0
high_income,60.0,2.0,2004.0,5691060.0
high_income,60.0,2.0,2006.0,6024799.0
high_income,60.0,2.0,2007.0,6796891.0
high_income,60.0,2.0,2008.0,7032261.0
high_income,60.0,2.0,2009.0,7017873.0
high_income,60.0,2.0,2010.0,6991891.0
high_income,60.0,2.0,2011.0,6998127.0
high_income,60.0,2.0,2012.0,7060550.0
high_income,60.0,2.0,2013.0,7142011.0
high_income,60.0,2.0,2015.0,7390454.0
high_income,60.0,2.0,2016.0,7518744.0
high_income,60.0,2.0,2019.0,7813087.0
high_income,60.0,2.0,2020.0,7929334.0
high_income,60.0,2.0,2021.0,8005526.0
high_income,60.0,2.0,2022.0,8029889.0
high_income,60.0,2.0,2023.0,8081147.0
high_income,60.0,2.0,2024.0,8149146.0
high_income,61.0,1.0,1950.0,2466864.0
high_income,61.0,1.0,1952.0,2488355.0
high_income,61.0,1.0,1953.0,2530651.0
high_income,61.0,1.0,1954.0,2569971.0
high_income,61.0,1.0,1956.0,2678975.0
high_income,61.0,1.0,1959.0,2902905.0
high_income,61.0,1.0,1963.0,3297681.0
high_income,61.0,1.0,1964.0,3331293.0
high_income,61.0,1.0,1965.0,3378678.0
high_income,61.0,1.0,1966.0,3447725.0
high_income,61.0,1.0,1968.0,3561945.0
high_income,61.0,1.0,1969.0,3618798.0
high_income,61.0,1.0,1975.0,3735622.0
high_income,61.0,1.0,1978.0,3150256.0
high_income,61.0,1.0,1979.0,3119083.0
high_income,61.0,1.0,1980.0,3345127.0
high_income,61.0,1.0,1981.0,3817625.0
high_income,61.0,1.0,1982.0,4088912.0
high_income,61.0,1.0,1983.0,4121274.0
high_income,61.0,1.0,1985.0,4203314.0
high_income,61.0,1.0,1986.0,4298751.0
high_income,61.0,1.0,1987.0,4382107.0
high_income,61.0,1.0,1988.0,4438820.0
high_income,61.0,1.0,1989.0,4512990.0
high_income,61.0,1.0,1990.0,4567931.0
high_income,61.0,1.0,1991.0,4636640.0
high_income,61.0,1.0,1992.0,4654953.0
high_income,61.0,1.0,1993.0,4607671.0
high_income,61.0,1.0,1994.0,4564907.0
high_income,61.0,1.0,1995.0,4611325.0
high_income,61.0,1.0,1996.0,4732870.0
high_income,61.0,1.0,1998.0,4814521.0
high_income,61.0,1.0,1999.0,4842173.0
high_income,61.0,1.0,2001.0,5089261.0
high_income,61.0,1.0,2002.0,5193210.0
high_income,61.0,1.0,2003.0,5245546.0
high_income,61.0,1.0,2004.0,5373468.0
high_income,61.0,1.0,2005.0,5408851.0
high_income,61.0,1.0,2006.0,5283396.0
high_income,61.0,1.0,2008.0,6497355.0
high_income,61.0,1.0,2009.0,6705333.0
high_income,61.0,1.0,2011.0,6662806.0
high_income,61.0,1.0,2012.0,6679766.0
high_income,61.0,1.0,2013.0,6727340.0
high_income,61.0,1.0,2014.0,6804080.0
high_income,61.0,1.0,2016.0,7069825.0
high_income,61.0,1.0,2017.0,7202911.0
high_income,61.0,1.0,2018.0,7295815.0
high_income,61.0,1.0,2020.0,7574986.0
high_income,61.0,1.0,2021.0,7681684.0
high_income,61.0,1.0,2022.0,7772861.0
high_income,61.0,1.0,2023.0,7833369.0
high_income,61.0,1.0,2024.0,7890481.0
high_income,61.0,2.0,1950.0,2898714.0
high_income,61.0,2.0,1953.0,3022300.0
high_income,61.0,2.0,1954.0,3091653.0
high_income,61.0,2.0,1955.0,3167907.0
high_income,61.0,2.0,1956.0,3253190.0
high_income,61.0,2.0,1957.0,3336709.0
high_income,61.0,2.0,1959.0,3445719.0
high_income,61.0,2.0,1960.0,3496169.0
high_income,61.0,2.0,1963.0,3758777.0
high_income,61.0,2.0,1965.0,3847109.0
high_income,61.0,2.0,1966.0,3929156.0
high_income,61.0,2.0,1967.0,4015813.0
high_income,61.0,2.0,1968.0,4118536.0
high_income,61.0,2.0,1969.0,4209579.0
high_income,61.0,2.0,1973.0,4392169.0
high_income,61.0,2.0,1974.0,4456908.0
high_income,61.0,2.0,1975.0,4447418.0
high_income,61.0,2.0,1976.0,4267520.0
high_income,61.0,2.0,1978.0,3725593.0
high_income,61.0,2.0,1979.0,3703494.0
high_income,61.0,2.0,1980.0,4005191.0
high_income,61.0,2.0,1981.0,4597173.0
high_income,61.0,2.0,1984.0,4957635.0
high_income,61.0,2.0,1986.0,5007950.0
high_income,61.0,2.0,1988.0,4980663.0
high_income,61.0,2.0,1989.0,4980251.0
high_income,61.0,2.0,1991.0,5040039.0
high_income,61.0,2.0,1992.0,5051425.0
high_income,61.0,2.0,1993.0,4995295.0
high_income,61.0,2.0,1994.0,4930432.0
high_income,61.0,2.0,1995.0,4966719.0
high_income,61.0,2.0,1996.0,5091626.0
high_income,61.0,2.0,1997.0,5139957.0
high_income,61.0,2.0,1999.0,5139528.0
high_income,61.0,2.0,2000.0,5259339.0
high_income,61.0,2.0,2002.0,5517720.0
high_income,61.0,2.0,2003.0,5535286.0
high_income,61.0,2.0,2004.0,5645375.0
high_income,61.0,2.0,2005.0,5665292.0
high_income,61.0,2.0,2006.0,5523943.0
high_income,61.0,2.0,2007.0,6000763.0
high_income,61.0,2.0,2008.0,6764151.0
high_income,61.0,2.0,2009.0,6997910.0
high_income,61.0,2.0,2011.0,6953202.0
high_income,61.0,2.0,2012.0,6961455.0
high_income,61.0,2.0,2013.0,7027572.0
high_income,61.0,2.0,2014.0,7109201.0
high_income,61.0,2.0,2015.0,7193331.0
high_income,61.0,2.0,2016.0,7354172.0
high_income,61.0,2.0,2021.0,7881049.0
high_income,61.0,2.0,2023.0,8014602.0
high_income,61.0,2.0,2024.0,8051486.0
high_income,62.0,1.0,1950.0,2395457.0
high_income,62.0,1.0,1951.0,2399342.0
high_income,62.0,1.0,1953.0,2424297.0
high_income,62.0,1.0,1954.0,2467516.0
high_income,62.0,1.0,1955.0,2507903.0
high_income,62.0,1.0,1956.0,2557019.0
high_income,62.0,1.0,1957.0,2620522.0
high_income,62.0,1.0,1958.0,2705165.0
high_income,62.0,1.0,1959.0,2773050.0
high_income,62.0,1.0,1960.0,2832523.0
high_income,62.0,1.0,1961.0,2925307.0
high_income,62.0,1.0,1962.0,3100327.0
high_income,62.0,1.0,1963.0,3199805.0
high_income,62.0,1.0,1964.0,3219084.0
high_income,62.0,1.0,1965.0,3256456.0
high_income,62.0,1.0,1967.0,3366319.0
high_income,62.0,1.0,1969.0,3478743.0
high_income,62.0,1.0,1971.0,3584103.0
high_income,62.0,1.0,1972.0,3615260.0
high_income,62.0,1.0,1973.0,3617753.0
high_income,62.0,1.0,1975.0,3683892.0
high_income,62.0,1.0,1978.0,3247069.0
high_income,62.0,1.0,1981.0,3278772.0
high_income,62.0,1.0,1982.0,3741857.0
high_income,62.0,1.0,1985.0,4075030.0
high_income,62.0,1.0,1986.0,4125416.0
high_income,62.0,1.0,1988.0,4312172.0
high_income,62.0,1.0,1990.0,4432951.0
high_income,62.0,1.0,1991.0,4491872.0
high_income,62.0,1.0,1992.0,4563641.0
high_income,62.0,1.0,1993.0,4580975.0
high_income,62.0,1.0,1995.0,4493963.0
high_income,62.0,1.0,1996.0,4541557.0
high_income,62.0,1.0,1997.0,4662832.0
high_income,62.0,1.0,1998.0,4726104.0
high_income,62.0,1.0,2001.0,4872353.0
high_income,62.0,1.0,2002.0,5029210.0
high_income,62.0,1.0,2003.0,5133688.0
high_income,62.0,1.0,2004.0,5186377.0
high_income,62.0,1.0,2005.0,5313487.0
high_income,62.0,1.0,2007.0,5230892.0
high_income,62.0,1.0,2008.0,5697295.0
high_income,62.0,1.0,2009.0,6425300.0
high_income,62.0,1.0,2010.0,6627645.0
high_income,62.0,1.0,2011.0,6602992.0
high_income,62.0,1.0,2012.0,6595775.0
high_income,62.0,1.0,2013.0,6608885.0
high_income,62.0,1.0,2018.0,7123155.0
high_income,62.0,1.0,2019.0,7215710.0
high_income,62.0,1.0,2023.0,7712755.0
high_income,62.0,1.0,2024.0,7759591.0
high_income,62.0,2.0,1950.0,2826559.0
high_income,62.0,2.0,1952.0,2875473.0
high_income,62.0,2.0,1954.0,2979353.0
high_income,62.0,2.0,1956.0,3126638.0
high_income,62.0,2.0,1957.0,3218937.0
high_income,62.0,2.0,1958.0,3301452.0
high_income,62.0,2.0,1959.0,3351485.0
high_income,62.0,2.0,1960.0,3400315.0
high_income,62.0,2.0,1962.0,3623026.0
high_income,62.0,2.0,1963.0,3719784.0
high_income,62.0,2.0,1964.0,3715944.0
high_income,62.0,2.0,1965.0,3755217.0
high_income,62.0,2.0,1968.0,3971707.0
high_income,62.0,2.0,1969.0,4074009.0
high_income,62.0,2.0,1970.0,4165830.0
high_income,62.0,2.0,1971.0,4234411.0
high_income,62.0,2.0,1973.0,4305912.0
high_income,62.0,2.0,1974.0,4349442.0
high_income,62.0,2.0,1976.0,4407747.0
high_income,62.0,2.0,1979.0,3692573.0
high_income,62.0,2.0,1980.0,3671138.0
high_income,62.0,2.0,1981.0,3966421.0
high_income,62.0,2.0,1982.0,4550420.0
high_income,62.0,2.0,1984.0,4916177.0
high_income,62.0,2.0,1985.0,4911670.0
high_income,62.0,2.0,1987.0,4963437.0
high_income,62.0,2.0,1990.0,4938205.0
high_income,62.0,2.0,1992.0,5002777.0
high_income,62.0,2.0,1993.0,5013560.0
high_income,62.0,2.0,1994.0,4958323.0
high_income,62.0,2.0,1995.0,4894571.0
high_income,62.0,2.0,1996.0,4931874.0
high_income,62.0,2.0,1997.0,5056351.0
high_income,62.0,2.0,1998.0,5104522.0
high_income,62.0,2.0,2000.0,5106946.0
high_income,62.0,2.0,2001.0,5228454.0
high_income,62.0,2.0,2003.0,5490374.0
high_income,62.0,2.0,2004.0,5508094.0
high_income,62.0,2.0,2005.0,5616854.0
high_income,62.0,2.0,2007.0,5500837.0
high_income,62.0,2.0,2008.0,5973146.0
high_income,62.0,2.0,2009.0,6730123.0
high_income,62.0,2.0,2011.0,6940754.0
high_income,62.0,2.0,2012.0,6918253.0
high_income,62.0,2.0,2015.0,7073548.0
high_income,62.0,2.0,2017.0,7314887.0
high_income,62.0,2.0,2018.0,7441597.0
high_income,62.0,2.0,2019.0,7502668.0
high_income,62.0,2.0,2021.0,7720377.0
high_income,62.0,2.0,2022.0,7845989.0
high_income,62.0,2.0,2023.0,7955429.0
high_income,62.0,2.0,2024.0,7981161.0
high_income,63.0,1.0,1950.0,2292120.0
high_income,63.0,1.0,1951.0,2330235.0
high_income,63.0,1.0,1955.0,2403405.0
high_income,63.0,1.0,1956.0,2444396.0
high_income,63.0,1.0,1958.0,2558078.0
high_income,63.0,1.0,1959.0,2637328.0
high_income,63.0,1.0,1960.0,2700230.0
high_income,63.0,1.0,1963.0,3013585.0
high_income,63.0,1.0,1966.0,3170341.0
high_income,63.0,1.0,1967.0,3210890.0
high_income,63.0,1.0,1969.0,3332220.0
high_income,63.0,1.0,1970.0,3394580.0
high_income,63.0,1.0,1972.0,3496584.0
high_income,63.0,1.0,1973.0,3526755.0
high_income,63.0,1.0,1974.0,3530896.0
high_income,63.0,1.0,1975.0,3561781.0
high_income,63.0,1.0,1976.0,3601027.0
high_income,63.0,1.0,1977.0,3582263.0
high_income,63.0,1.0,1978.0,3428021.0
high_income,63.0,1.0,1979.0,3179196.0
high_income,63.0,1.0,1980.0,3025893.0
high_income,63.0,1.0,1982.0,3210255.0
high_income,63.0,1.0,1984.0,3923293.0
high_income,63.0,1.0,1985.0,3957806.0
high_income,63.0,1.0,1987.0,4045470.0
high_income,63.0,1.0,1988.0,4149633.0
high_income,63.0,1.0,1989.0,4237304.0
high_income,63.0,1.0,1992.0,4416160.0
high_income,63.0,1.0,1994.0,4501516.0
high_income,63.0,1.0,1995.0,4458053.0
high_income,63.0,1.0,1996.0,4418869.0
high_income,63.0,1.0,1998.0,4590426.0
high_income,63.0,1.0,2000.0,4680661.0
high_income,63.0,1.0,2001.0,4710672.0
high_income,63.0,1.0,2002.0,4809095.0
high_income,63.0,1.0,2006.0,5250959.0
high_income,63.0,1.0,2007.0,5292414.0
high_income,63.0,1.0,2008.0,5172999.0
high_income,63.0,1.0,2010.0,6350002.0
high_income,63.0,1.0,2011.0,6552152.0
high_income,63.0,1.0,2013.0,6524165.0
high_income,63.0,1.0,2015.0,6582802.0
high_income,63.0,1.0,2016.0,6663140.0
high_income,63.0,1.0,2017.0,6753098.0
high_income,63.0,1.0,2019.0,7039456.0
high_income,63.0,1.0,2020.0,7122860.0
high_income,63.0,1.0,2021.0,7234596.0
high_income,63.0,1.0,2023.0,7532963.0
high_income,63.0,1.0,2024.0,7635225.0
high_income,63.0,2.0,1951.0,2783105.0
high_income,63.0,2.0,1952.0,2812134.0
high_income,63.0,2.0,1955.0,2933390.0
high_income,63.0,2.0,1956.0,3006115.0
high_income,63.0,2.0,1957.0,3086119.0
high_income,63.0,2.0,1958.0,3179379.0
high_income,63.0,2.0,1959.0,3257978.0
high_income,63.0,2.0,1960.0,3305191.0
high_income,63.0,2.0,1962.0,3403137.0
high_income,63.0,2.0,1963.0,3573759.0
high_income,63.0,2.0,1966.0,3707836.0
high_income,63.0,2.0,1967.0,3754912.0
high_income,63.0,2.0,1968.0,3837558.0
high_income,63.0,2.0,1969.0,3923599.0
high_income,63.0,2.0,1970.0,4028200.0
high_income,63.0,2.0,1971.0,4118856.0
high_income,63.0,2.0,1972.0,4186466.0
high_income,63.0,2.0,1973.0,4242223.0
high_income,63.0,2.0,1975.0,4300894.0
high_income,63.0,2.0,1976.0,4369362.0
high_income,63.0,2.0,1977.0,4364543.0
high_income,63.0,2.0,1978.0,4188394.0
high_income,63.0,2.0,1981.0,3632225.0
high_income,63.0,2.0,1984.0,4831276.0
high_income,63.0,2.0,1985.0,4866455.0
high_income,63.0,2.0,1986.0,4862817.0
high_income,63.0,2.0,1988.0,4919428.0
high_income,63.0,2.0,1989.0,4937593.0
high_income,63.0,2.0,1990.0,4895509.0
high_income,63.0,2.0,1991.0,4895350.0
high_income,63.0,2.0,1992.0,4915470.0
high_income,63.0,2.0,1993.0,4961088.0
high_income,63.0,2.0,1994.0,4972078.0
high_income,63.0,2.0,1995.0,4918402.0
high_income,63.0,2.0,1996.0,4855637.0
high_income,63.0,2.0,2000.0,5067054.0
high_income,63.0,2.0,2001.0,5074984.0
high_income,63.0,2.0,2003.0,5383062.0
high_income,63.0,2.0,2004.0,5459416.0
high_income,63.0,2.0,2005.0,5476443.0
high_income,63.0,2.0,2007.0,5609936.0
high_income,63.0,2.0,2009.0,5944987.0
high_income,63.0,2.0,2010.0,6692422.0
high_income,63.0,2.0,2013.0,6881331.0
high_income,63.0,2.0,2014.0,6881785.0
high_income,63.0,2.0,2016.0,7034567.0
high_income,63.0,2.0,2017.0,7112462.0
high_income,63.0,2.0,2018.0,7272135.0
high_income,63.0,2.0,2019.0,7399541.0
high_income,63.0,2.0,2020.0,7454696.0
high_income,63.0,2.0,2023.0,7825053.0
